timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-10-21T00:45:28.325Z,0.0,0.29,0.58,0.3,0.58,0.32,-0.44,39.79,23.41
2022-10-21T00:28:25.544Z,0.0,0.34,0.58,0.34,0.58,0.37,-1.69,39.48,23.59
2022-10-21T00:11:22.769Z,0.0,0.29,0.58,0.31,0.58,0.34,-2.0,39.18,23.82
2022-10-20T23:54:19.064Z,0.0,0.35,0.58,0.37,0.58,0.39,-1.83,38.9,23.97
2022-10-20T23:37:16.353Z,0.0,0.41,0.58,0.43,0.58,0.45,-2.38,38.66,24.12
2022-10-20T23:20:10.593Z,0.0,0.58,0.96,0.63,0.96,0.66,-3.37,38.62,24.1
2022-10-20T23:03:04.625Z,0.0,0.47,0.58,0.5,0.58,0.53,-3.01,38.47,24.12
2022-10-20T22:45:58.979Z,0.0,0.52,0.58,0.53,0.58,0.57,-3.55,38.46,24.14
2022-10-20T22:28:56.415Z,0.0,0.59,0.77,0.62,0.96,0.65,-3.27,38.4,24.2
2022-10-20T22:11:53.724Z,0.0,0.51,0.58,0.53,0.58,0.57,-3.7,38.34,24.3
2022-10-20T21:54:48.294Z,0.0,0.62,0.58,0.64,0.58,0.67,-3.42,38.58,24.31
2022-10-20T21:37:42.839Z,0.0,0.49,0.58,0.51,0.58,0.53,-3.19,38.71,24.19
2022-10-20T21:20:40.129Z,0.0,0.76,0.58,0.79,0.77,0.83,-1.84,39.07,24.07
2022-10-20T21:03:34.260Z,0.0,0.65,0.58,0.67,0.58,0.7,-2.53,39.23,23.95
2022-10-20T20:46:28.325Z,0.0,0.5,0.58,0.54,0.77,0.57,-4.33,38.36,23.99
2022-10-20T20:29:25.551Z,0.0,0.61,0.58,0.67,0.77,0.71,-3.33,38.72,23.95
2022-10-20T20:12:22.696Z,0.0,0.62,0.58,0.65,0.58,0.68,-2.33,39.18,23.86
2022-10-20T19:55:16.559Z,0.0,0.58,0.58,0.62,0.58,0.65,-2.53,39.4,23.77
2022-10-20T19:38:10.742Z,0.0,0.71,0.58,0.74,0.58,0.77,-1.67,39.6,23.69
2022-10-20T19:21:07.696Z,0.0,0.89,0.58,0.92,1.15,0.96,-2.07,39.68,23.59
2022-10-20T19:04:04.205Z,0.0,1.07,0.96,1.12,1.15,1.16,-1.98,40.12,23.48
2022-10-20T18:47:01.634Z,0.0,1.15,0.58,1.19,0.58,1.23,-0.72,40.54,23.3
2022-10-20T18:29:59.005Z,0.0,1.35,0.77,1.43,0.77,1.47,-0.36,40.38,23.14
2022-10-20T18:12:52.965Z,0.0,1.43,0.58,1.48,0.58,1.51,-0.89,39.87,23.04
2022-10-20T17:55:45.827Z,0.0,1.46,0.58,1.49,0.77,1.53,-0.77,39.96,22.95
2022-10-20T17:38:43.128Z,0.0,1.09,0.77,1.13,1.15,1.16,-0.86,40.1,22.9
2022-10-20T17:21:36.901Z,0.0,1.03,0.58,1.06,0.77,1.1,-0.94,40.44,22.84
2022-10-20T17:04:29.886Z,0.0,1.48,0.96,1.52,1.35,1.56,0.13,40.59,22.79
2022-10-20T16:47:26.893Z,0.0,1.3,0.77,1.37,0.81,1.4,0.04,40.67,22.77
2022-10-20T16:30:24.028Z,0.0,1.03,0.58,1.09,0.58,1.11,-0.47,40.61,22.77
2022-10-20T16:13:17.377Z,0.0,1.15,0.96,1.2,0.96,1.23,0.62,40.45,22.75
2022-10-20T15:56:13.232Z,0.0,1.16,0.96,1.21,1.54,1.26,-0.45,40.58,22.74
2022-10-20T15:39:10.308Z,0.0,1.02,0.77,1.06,0.77,1.09,-0.48,40.63,22.68
2022-10-20T15:22:04.279Z,0.0,0.9,0.77,0.96,0.77,1.0,0.15,40.63,22.67
2022-10-20T15:05:00.093Z,0.0,0.86,0.58,0.89,0.77,0.92,0.24,40.72,22.58
2022-10-20T14:47:57.396Z,0.0,1.17,0.77,1.21,1.35,1.25,1.25,40.83,22.46
2022-10-20T14:30:54.270Z,0.19,1.6,1.35,1.67,2.31,1.71,1.68,40.57,22.31
2022-10-20T14:13:50.062Z,0.0,1.92,1.15,1.97,1.73,2.01,2.15,40.6,22.16
2022-10-20T13:56:46.185Z,0.38,2.43,1.96,2.57,2.65,2.62,2.16,40.26,22.01
2022-10-20T13:39:42.903Z,0.77,2.37,1.92,2.5,2.31,2.55,1.22,39.75,21.8
2022-10-20T13:22:39.867Z,0.0,2.04,1.35,2.13,1.96,2.16,0.65,39.47,21.69
2022-10-20T13:05:36.045Z,0.19,2.42,1.42,2.5,1.81,2.55,0.57,39.3,21.56
2022-10-20T12:48:32.813Z,0.19,2.07,1.54,2.18,1.92,2.24,0.83,39.07,21.58
2022-10-20T12:31:29.513Z,0.19,2.08,2.12,2.16,2.12,2.24,0.43,38.89,21.55
2022-10-20T12:14:24.780Z,0.19,2.08,1.15,2.14,1.35,2.17,-0.04,38.81,21.58
2022-10-20T11:57:21.579Z,0.0,1.72,1.15,1.79,1.35,1.83,-0.24,38.73,21.59
2022-10-20T11:40:18.277Z,0.0,1.66,1.54,1.71,1.54,1.74,0.28,38.69,21.56
2022-10-20T11:23:14.018Z,0.0,0.82,0.77,0.86,0.77,0.89,-1.49,38.84,21.6
2022-10-20T11:06:09.941Z,0.0,0.41,0.58,0.42,0.58,0.45,-1.27,38.92,21.6
2022-10-20T10:49:06.794Z,0.0,0.32,0.58,0.33,0.58,0.36,-0.41,38.84,21.59
2022-10-20T10:32:03.439Z,0.0,0.24,0.58,0.25,0.58,0.29,-1.11,38.74,21.59
2022-10-20T10:14:57.195Z,0.0,0.18,0.58,0.18,0.58,0.21,-0.79,38.64,21.65
2022-10-20T09:57:54.032Z,0.0,0.19,0.58,0.21,0.58,0.24,-1.39,38.54,21.65
2022-10-20T09:40:50.711Z,0.0,0.3,0.58,0.31,0.58,0.33,-0.45,38.45,21.69
2022-10-20T09:23:46.558Z,0.0,0.31,0.58,0.33,0.58,0.36,-0.33,38.39,21.72
2022-10-20T09:06:42.498Z,0.0,0.22,0.58,0.22,0.58,0.25,-1.29,38.36,21.76
2022-10-20T08:49:39.261Z,0.0,0.18,0.58,0.19,0.58,0.22,-0.8,38.31,21.79
2022-10-20T08:32:36.339Z,0.0,0.27,0.58,0.27,0.58,0.3,-2.29,38.27,21.8
2022-10-20T08:15:31.906Z,0.0,0.24,0.58,0.26,0.58,0.28,-0.68,38.24,21.88
2022-10-20T07:58:28.816Z,0.0,0.3,0.58,0.31,0.58,0.34,-1.61,38.18,21.9
2022-10-20T07:41:25.316Z,0.0,0.23,0.58,0.23,0.58,0.26,-1.75,38.15,21.96
2022-10-20T07:24:21.068Z,0.0,0.15,0.58,0.16,0.58,0.19,-1.38,38.1,22.01
2022-10-20T07:07:17.997Z,0.0,0.16,0.58,0.16,0.58,0.2,-1.68,38.03,22.03
2022-10-20T06:50:14.898Z,0.0,0.2,0.58,0.2,0.58,0.23,-2.27,38.03,22.07
2022-10-20T06:33:11.396Z,0.0,0.19,0.58,0.2,0.58,0.23,-1.81,37.96,22.13
2022-10-20T06:16:08.233Z,0.0,0.25,0.58,0.25,0.58,0.28,-2.53,37.87,22.19
2022-10-20T05:59:05.327Z,0.0,0.14,0.58,0.15,0.58,0.18,-2.98,37.8,22.21
2022-10-20T05:42:02.390Z,0.0,0.15,0.58,0.16,0.58,0.18,-2.87,37.78,22.25
2022-10-20T05:24:59.108Z,0.0,0.14,0.58,0.14,0.58,0.17,-2.07,37.71,22.31
2022-10-20T05:07:56.103Z,0.0,0.2,0.58,0.21,0.58,0.24,-2.1,37.69,22.37
2022-10-20T04:50:52.274Z,0.0,0.22,0.58,0.22,0.58,0.25,-2.37,37.6,22.4
2022-10-20T04:33:49.170Z,0.0,0.17,0.58,0.18,0.58,0.21,-2.93,37.54,22.44
2022-10-20T04:16:42.859Z,0.0,0.33,0.58,0.35,0.58,0.38,-2.24,37.47,22.5
2022-10-20T03:59:36.708Z,0.0,0.15,0.58,0.15,0.58,0.18,-1.42,37.43,22.54
2022-10-20T03:42:33.618Z,0.0,0.24,0.58,0.24,0.58,0.26,-2.24,37.36,22.6
2022-10-20T03:25:30.809Z,0.0,0.24,0.58,0.24,0.58,0.27,-2.78,37.25,22.67
2022-10-20T03:08:28.071Z,0.0,0.27,0.58,0.29,0.58,0.32,-2.55,37.16,22.71
2022-10-20T02:51:25.262Z,0.0,0.23,0.58,0.24,0.58,0.27,-2.74,37.05,22.78
2022-10-20T02:34:22.575Z,0.0,0.17,0.58,0.17,0.58,0.2,-2.82,36.94,22.85
2022-10-20T02:17:19.637Z,0.0,0.34,0.58,0.36,0.77,0.39,-3.03,36.82,22.94
2022-10-20T02:00:13.735Z,0.0,0.26,0.58,0.27,0.58,0.29,-2.26,36.67,23.01
2022-10-20T01:43:07.657Z,0.0,0.15,0.58,0.16,0.58,0.19,-4.29,36.55,23.11
2022-10-20T01:26:04.769Z,0.0,0.23,0.58,0.23,0.58,0.26,-3.89,36.36,23.22
2022-10-20T01:09:01.587Z,0.0,0.21,0.58,0.21,0.58,0.25,-3.76,36.14,23.33
2022-10-20T00:51:55.629Z,0.0,0.24,0.58,0.25,0.58,0.28,-3.89,35.89,23.48
2022-10-20T00:34:49.658Z,0.0,0.15,0.58,0.15,0.58,0.18,-4.96,35.52,23.65
2022-10-20T00:17:47.180Z,0.0,0.14,0.58,0.15,0.58,0.18,-5.07,35.23,23.84
2022-10-20T00:00:44.647Z,0.0,0.18,0.58,0.18,0.58,0.21,-5.47,35.01,24.0
2022-10-19T23:43:41.624Z,0.0,0.42,0.58,0.44,0.58,0.47,-6.4,34.95,24.07
2022-10-19T23:26:38.941Z,0.0,0.21,0.58,0.21,0.58,0.25,-6.1,34.68,24.06
2022-10-19T23:09:36.437Z,0.0,0.28,0.58,0.3,0.58,0.33,-6.26,34.28,24.03
2022-10-19T22:52:30.872Z,0.0,0.25,0.58,0.26,0.58,0.29,-7.2,34.14,24.1
2022-10-19T22:35:28.415Z,0.0,0.36,0.58,0.37,0.58,0.4,-7.44,34.3,24.1
2022-10-19T22:18:22.781Z,0.0,0.25,0.58,0.26,0.58,0.29,-6.28,34.45,24.07
2022-10-19T22:01:20.089Z,0.0,0.18,0.58,0.18,0.58,0.22,-6.19,34.51,24.0
2022-10-19T21:44:17.398Z,0.0,0.26,0.58,0.27,0.58,0.3,-5.37,34.52,23.96
2022-10-19T21:27:14.770Z,0.0,0.38,0.58,0.38,0.58,0.41,-6.01,34.58,23.9
2022-10-19T21:10:12.212Z,0.0,0.31,0.58,0.32,0.58,0.36,-6.27,34.6,23.89
2022-10-19T20:53:09.605Z,0.0,0.4,0.58,0.41,0.77,0.44,-6.49,34.5,23.92
2022-10-19T20:36:06.930Z,0.0,0.52,0.58,0.54,0.58,0.58,-5.88,34.69,23.93
2022-10-19T20:19:04.265Z,0.0,0.44,0.58,0.48,0.58,0.51,-6.79,34.9,23.87
2022-10-19T20:02:01.037Z,0.0,0.44,0.58,0.45,0.77,0.49,-5.71,35.14,23.86
2022-10-19T19:44:58.072Z,0.0,0.46,0.58,0.48,0.58,0.52,-6.35,35.26,23.8
2022-10-19T19:27:55.084Z,0.0,0.45,0.58,0.5,0.58,0.53,-6.77,35.26,23.76
2022-10-19T19:10:52.078Z,0.0,0.49,0.58,0.53,0.58,0.56,-6.47,35.39,23.6
2022-10-19T18:53:49.186Z,0.0,0.53,0.58,0.56,0.77,0.59,-5.45,35.52,23.48
2022-10-19T18:36:46.154Z,0.0,0.48,0.58,0.5,0.58,0.53,-5.62,35.91,23.38
2022-10-19T18:19:39.978Z,0.0,0.43,0.58,0.44,0.58,0.48,-6.66,35.84,23.33
2022-10-19T18:02:34.034Z,0.0,0.51,0.58,0.52,0.58,0.55,-6.73,35.5,23.26
2022-10-19T17:45:31.031Z,0.0,0.38,0.58,0.39,0.58,0.42,-6.34,35.77,23.21
2022-10-19T17:28:27.991Z,0.0,0.58,0.58,0.62,0.77,0.66,-7.04,36.04,23.19
2022-10-19T17:11:25.048Z,0.0,0.52,0.58,0.55,0.58,0.58,-6.11,36.72,23.14
2022-10-19T16:54:22.012Z,0.0,0.59,0.58,0.61,0.58,0.65,-6.06,37.11,23.11
2022-10-19T16:37:15.973Z,0.0,0.56,0.58,0.6,0.96,0.64,-5.31,37.36,23.06
2022-10-19T16:20:10.138Z,0.0,0.5,0.58,0.51,0.58,0.54,-4.37,37.85,23.01
2022-10-19T16:03:04.295Z,0.0,0.97,0.96,1.03,1.92,1.1,-4.35,38.36,22.93
2022-10-19T15:45:58.214Z,0.0,1.44,0.96,1.56,2.15,1.6,-5.01,38.98,22.83
2022-10-19T15:28:54.644Z,0.58,2.38,2.73,2.55,5.5,2.64,-3.55,39.83,22.71
2022-10-19T15:11:51.644Z,0.77,3.43,3.77,3.65,6.88,3.77,-3.58,40.48,22.55
2022-10-19T14:54:48.825Z,0.96,3.9,6.5,4.29,15.19,4.53,-3.01,40.77,22.47
2022-10-19T14:37:45.918Z,1.0,4.15,6.08,4.47,13.42,4.68,-1.57,41.18,22.39
2022-10-19T14:20:43.048Z,2.15,4.92,7.96,5.36,11.92,5.53,-1.97,41.89,22.23
2022-10-19T14:03:39.912Z,2.23,5.1,7.54,5.52,14.12,5.72,-1.25,41.53,22.11
2022-10-19T13:46:36.862Z,2.0,5.05,7.27,5.39,11.96,5.58,-2.25,41.5,21.99
2022-10-19T13:29:33.936Z,1.77,4.44,6.35,4.76,12.54,4.95,-2.65,41.82,21.89
2022-10-19T13:12:30.926Z,1.77,4.67,8.04,5.02,13.46,5.25,-0.87,42.06,21.8
2022-10-19T12:55:27.699Z,1.42,4.38,8.0,4.75,12.81,4.98,-0.61,42.1,21.73
2022-10-19T12:38:24.593Z,1.23,3.73,4.96,4.02,11.77,4.18,-0.05,42.14,21.63
2022-10-19T12:21:21.428Z,1.42,3.91,5.58,4.22,11.0,4.39,-1.38,41.97,21.6
2022-10-19T12:04:18.355Z,0.96,3.08,4.38,3.29,7.46,3.44,-2.1,41.9,21.68
2022-10-19T11:47:15.141Z,0.0,1.71,1.35,1.82,2.96,1.89,-2.62,42.05,21.66
2022-10-19T11:30:11.738Z,0.0,0.86,0.58,0.89,0.58,0.92,-1.2,42.59,21.62
2022-10-19T11:13:08.523Z,0.0,0.51,0.58,0.55,0.58,0.58,0.01,43.31,21.56
2022-10-19T10:56:05.435Z,0.0,0.34,0.58,0.35,0.58,0.38,0.41,43.81,21.46
2022-10-19T10:39:02.275Z,0.0,0.28,0.58,0.3,0.58,0.32,-0.15,43.57,21.45
2022-10-19T10:21:56.027Z,0.0,0.44,0.58,0.45,0.58,0.48,-1.39,43.48,21.46
2022-10-19T10:04:52.643Z,0.0,0.21,0.58,0.21,0.58,0.24,-1.67,43.44,21.48
2022-10-19T09:47:47.806Z,0.0,0.25,0.58,0.26,0.58,0.29,-0.82,43.31,21.56
2022-10-19T09:30:39.221Z,0.0,0.25,0.58,0.26,0.58,0.29,-0.85,43.15,21.58
2022-10-19T09:13:28.474Z,0.0,0.25,0.58,0.26,0.58,0.29,-0.45,43.13,21.63
2022-10-19T08:56:23.598Z,0.0,0.3,0.58,0.31,0.58,0.34,-0.43,43.17,21.69
2022-10-19T08:39:20.464Z,0.0,0.23,0.58,0.24,0.58,0.27,-1.59,43.19,21.75
2022-10-19T08:22:14.488Z,0.0,0.2,0.58,0.21,0.58,0.24,-0.65,43.11,21.79
2022-10-19T08:05:08.365Z,0.0,0.2,0.58,0.2,0.58,0.24,-0.5,43.08,21.85
2022-10-19T07:48:05.225Z,0.0,0.42,0.58,0.44,0.58,0.46,-1.68,42.99,21.93
2022-10-19T07:30:59.094Z,0.0,0.23,0.58,0.25,0.77,0.29,-1.26,42.98,21.97
2022-10-19T07:13:52.934Z,0.0,0.28,0.58,0.3,0.58,0.33,-1.19,42.96,21.99
2022-10-19T06:56:46.892Z,0.0,0.25,0.58,0.26,0.58,0.29,-1.57,42.91,22.07
2022-10-19T06:39:40.733Z,0.0,0.26,0.58,0.29,0.58,0.32,-1.27,42.88,22.13
2022-10-19T06:22:34.529Z,0.0,0.38,0.58,0.39,0.58,0.42,-1.33,42.82,22.17
2022-10-19T06:05:30.906Z,0.0,0.16,0.58,0.17,0.58,0.19,-1.44,42.79,22.24
2022-10-19T05:48:27.789Z,0.0,0.21,0.58,0.23,0.77,0.26,-1.89,42.7,22.27
2022-10-19T05:31:24.741Z,0.0,0.36,0.58,0.36,0.58,0.4,-0.85,42.62,22.36
2022-10-19T05:14:21.790Z,0.0,0.31,0.58,0.34,0.77,0.37,-0.75,42.59,22.4
2022-10-19T04:57:18.739Z,0.0,0.32,0.58,0.33,0.77,0.37,-2.02,42.44,22.47
2022-10-19T04:40:15.820Z,0.0,0.31,0.58,0.32,0.77,0.36,-1.96,42.3,22.54
2022-10-19T04:23:12.917Z,0.0,0.4,0.58,0.41,0.96,0.46,-1.82,42.24,22.6
2022-10-19T04:06:10.060Z,0.0,0.38,0.58,0.39,0.77,0.43,-2.51,42.11,22.68
2022-10-19T03:49:07.226Z,0.0,0.41,0.58,0.42,0.96,0.45,-2.46,41.93,22.74
2022-10-19T03:32:01.174Z,0.0,0.35,0.58,0.36,0.58,0.4,-1.95,41.87,22.83
2022-10-19T03:14:55.171Z,0.0,0.36,0.58,0.39,0.58,0.43,-2.42,41.76,22.9
2022-10-19T02:57:48.563Z,0.0,0.47,0.58,0.5,0.58,0.53,-2.74,41.68,22.97
2022-10-19T02:40:45.604Z,0.0,0.37,0.58,0.38,0.58,0.42,-1.78,41.51,23.08
2022-10-19T02:23:42.432Z,0.0,0.47,0.58,0.49,0.58,0.52,-1.96,41.21,23.16
2022-10-19T02:06:39.411Z,0.0,0.68,0.58,0.72,0.81,0.76,-2.29,41.17,23.25
2022-10-19T01:49:36.499Z,0.0,0.67,0.58,0.75,0.77,0.79,-3.18,40.85,23.35
2022-10-19T01:32:30.718Z,0.0,0.86,0.96,0.93,1.35,1.0,-3.33,40.54,23.44
2022-10-19T01:15:27.815Z,0.0,0.59,0.96,0.62,0.96,0.67,-3.99,40.05,23.53
2022-10-19T00:58:24.939Z,0.0,0.49,0.58,0.51,0.96,0.56,-4.26,39.54,23.62
2022-10-19T00:41:19.056Z,0.0,0.34,0.58,0.35,0.58,0.38,-5.4,38.97,23.72
2022-10-19T00:24:16.165Z,0.0,0.34,0.58,0.34,0.77,0.37,-5.17,38.6,23.82
2022-10-19T00:07:13.472Z,0.0,0.23,0.58,0.23,0.58,0.27,-5.18,38.39,23.92
2022-10-18T23:50:10.459Z,0.0,0.4,0.58,0.41,0.58,0.43,-6.59,38.3,23.93
2022-10-18T23:33:07.559Z,0.0,0.17,0.58,0.18,0.58,0.21,-6.77,38.12,23.83
2022-10-18T23:16:04.489Z,0.0,0.35,0.58,0.35,0.58,0.38,-6.12,37.58,23.8
2022-10-18T22:59:01.571Z,0.0,0.56,0.58,0.58,0.58,0.61,-7.64,36.88,23.87
2022-10-18T22:41:58.732Z,0.0,0.41,0.58,0.42,0.58,0.44,-8.3,36.77,24.07
2022-10-18T22:24:55.844Z,0.0,0.59,0.77,0.63,0.77,0.66,-8.82,36.86,24.19
2022-10-18T22:07:53.019Z,0.0,0.46,0.58,0.48,0.58,0.51,-7.42,37.0,24.24
2022-10-18T21:50:50.152Z,0.0,0.69,0.58,0.71,0.58,0.74,-7.99,37.32,24.23
2022-10-18T21:33:43.511Z,0.0,0.53,0.58,0.55,0.77,0.59,-7.76,37.61,24.17
2022-10-18T21:16:37.491Z,0.0,0.54,0.58,0.56,0.58,0.59,-6.97,37.68,24.07
2022-10-18T20:59:34.655Z,0.0,0.56,0.58,0.61,0.58,0.64,-6.85,37.78,24.04
2022-10-18T20:42:28.682Z,0.0,0.64,0.58,0.68,0.58,0.71,-6.78,37.97,23.99
2022-10-18T20:25:22.954Z,0.0,0.65,0.58,0.67,0.58,0.69,-6.79,38.04,23.96
2022-10-18T20:08:20.047Z,0.0,0.8,0.58,0.82,0.58,0.85,-5.94,38.09,23.93
2022-10-18T19:51:17.123Z,0.0,0.8,0.58,0.85,0.77,0.87,-8.49,37.9,23.97
2022-10-18T19:34:14.448Z,0.0,0.85,0.58,0.86,0.58,0.89,-6.59,38.33,23.86
2022-10-18T19:17:11.569Z,0.0,0.78,0.77,0.81,0.77,0.84,-7.17,38.37,23.73
2022-10-18T19:00:08.740Z,0.0,0.66,0.58,0.68,0.77,0.71,-8.14,38.44,23.65
2022-10-18T18:43:05.965Z,0.0,0.87,0.58,0.89,0.58,0.93,-7.49,38.42,23.62
2022-10-18T18:26:03.331Z,0.0,0.69,0.58,0.71,0.58,0.74,-6.62,38.64,23.53
2022-10-18T18:09:00.401Z,0.0,0.69,0.58,0.72,0.58,0.76,-7.23,38.84,23.44
2022-10-18T17:51:57.312Z,0.0,0.44,0.58,0.47,0.58,0.51,-7.74,38.65,23.33
2022-10-18T17:34:54.337Z,0.0,0.6,0.58,0.63,0.58,0.66,-6.87,38.76,23.26
2022-10-18T17:17:51.326Z,0.0,0.56,0.58,0.57,0.96,0.62,-7.9,38.99,23.23
2022-10-18T17:00:48.479Z,0.0,0.76,0.77,0.79,0.77,0.82,-6.96,39.33,23.23
2022-10-18T16:43:45.477Z,0.0,0.65,0.96,0.68,0.96,0.73,-6.18,40.1,23.19
2022-10-18T16:26:42.423Z,0.0,0.43,0.96,0.46,0.96,0.51,-7.5,40.14,23.15
2022-10-18T16:09:39.580Z,0.0,0.73,0.58,0.76,0.58,0.79,-6.85,40.65,23.14
2022-10-18T15:52:36.079Z,0.0,0.62,0.77,0.67,0.96,0.71,-7.18,40.79,23.12
2022-10-18T15:35:33.135Z,0.0,0.7,0.77,0.71,1.58,0.77,-7.25,41.09,23.14
2022-10-18T15:18:30.087Z,0.0,0.71,0.77,0.76,1.35,0.8,-6.48,41.73,23.11
2022-10-18T15:01:27.031Z,0.0,0.85,0.58,0.87,1.0,0.91,-6.89,42.15,23.08
2022-10-18T14:44:20.917Z,0.0,0.88,0.77,0.93,1.15,0.99,-6.4,42.7,22.99
2022-10-18T14:27:17.737Z,0.0,0.61,0.58,0.64,1.38,0.68,-6.0,43.53,22.9
2022-10-18T14:10:11.674Z,0.0,0.7,0.77,0.74,0.96,0.78,-6.14,44.01,22.77
2022-10-18T13:53:08.668Z,0.0,1.0,0.77,1.03,0.96,1.07,-5.09,44.8,22.63
2022-10-18T13:36:05.623Z,0.0,0.88,0.58,0.92,0.77,0.95,-5.41,45.19,22.5
2022-10-18T13:19:02.574Z,0.0,1.06,0.77,1.11,1.15,1.15,-4.94,46.42,22.25
2022-10-18T13:01:56.482Z,0.0,1.13,1.15,1.18,1.35,1.23,-4.44,46.61,22.2
2022-10-18T12:44:50.679Z,0.0,1.22,0.58,1.26,0.77,1.29,-4.03,47.17,22.1
2022-10-18T12:27:47.847Z,0.0,0.98,0.77,1.02,0.77,1.05,-4.3,47.73,22.09
2022-10-18T12:10:44.715Z,0.0,1.19,0.96,1.24,1.15,1.3,-4.47,48.04,22.06
2022-10-18T11:53:41.657Z,0.0,0.82,0.96,0.86,0.96,0.9,-4.99,48.34,22.07
2022-10-18T11:36:35.712Z,0.0,0.71,0.58,0.72,0.58,0.75,-3.8,49.18,22.16
2022-10-18T11:19:29.654Z,0.0,0.53,0.58,0.55,0.58,0.58,-3.14,50.73,22.24
2022-10-18T11:02:26.624Z,0.0,0.29,0.58,0.3,0.58,0.33,-1.44,52.28,22.24
2022-10-18T10:45:20.678Z,0.0,0.22,0.58,0.22,0.58,0.25,-0.15,52.81,22.11
2022-10-18T10:28:14.639Z,0.0,0.28,0.58,0.29,0.58,0.32,1.23,53.59,21.88
2022-10-18T10:11:11.623Z,0.0,0.24,0.58,0.24,0.58,0.27,1.73,54.14,21.62
2022-10-18T09:54:08.314Z,0.0,0.11,0.58,0.11,0.58,0.13,1.74,54.22,21.45
2022-10-18T09:37:05.131Z,0.0,0.17,0.58,0.17,0.58,0.2,2.32,54.22,21.36
2022-10-18T09:20:02.104Z,0.0,0.17,0.58,0.18,0.58,0.21,1.98,54.21,21.39
2022-10-18T09:02:58.573Z,0.0,0.22,0.58,0.23,0.58,0.27,1.66,54.26,21.46
2022-10-18T08:45:52.350Z,0.0,0.13,0.58,0.14,0.58,0.16,2.29,54.21,21.48
2022-10-18T08:28:49.258Z,0.0,0.17,0.58,0.17,0.58,0.2,1.73,54.27,21.52
2022-10-18T08:11:46.249Z,0.0,0.3,0.58,0.31,0.58,0.34,1.36,54.25,21.56
2022-10-18T07:54:42.605Z,0.0,0.25,0.58,0.27,0.58,0.3,2.2,54.3,21.58
2022-10-18T07:37:39.619Z,0.0,0.22,0.58,0.23,0.58,0.26,1.27,54.35,21.62
2022-10-18T07:20:33.586Z,0.0,0.17,0.58,0.18,0.58,0.21,1.37,54.38,21.66
2022-10-18T07:03:30.485Z,0.0,0.33,0.58,0.36,0.58,0.39,1.14,54.44,21.7
2022-10-18T06:46:24.339Z,0.0,0.25,0.58,0.27,0.77,0.29,1.0,54.48,21.73
2022-10-18T06:29:18.165Z,0.0,0.23,0.58,0.25,0.58,0.28,1.42,54.48,21.79
2022-10-18T06:12:11.856Z,0.0,0.37,0.58,0.39,0.58,0.42,1.57,54.64,21.83
2022-10-18T05:55:08.876Z,0.0,0.46,0.58,0.5,0.77,0.54,1.32,54.54,21.88
2022-10-18T05:38:02.443Z,0.0,0.35,0.58,0.37,0.96,0.41,0.99,54.54,21.9
2022-10-18T05:20:56.264Z,0.0,0.4,0.58,0.41,0.58,0.44,1.23,54.66,21.96
2022-10-18T05:03:50.159Z,0.0,0.52,0.96,0.55,0.96,0.59,1.33,54.67,22.01
2022-10-18T04:46:47.014Z,0.0,0.5,0.58,0.52,0.77,0.55,1.65,54.56,22.04
2022-10-18T04:29:41.049Z,0.0,0.37,0.58,0.39,0.58,0.42,2.24,54.55,22.1
2022-10-18T04:12:38.105Z,0.0,0.48,0.58,0.52,0.77,0.56,1.61,54.51,22.17
2022-10-18T03:55:35.384Z,0.0,0.62,0.58,0.66,0.77,0.69,1.93,54.36,22.21
2022-10-18T03:38:32.439Z,0.0,0.52,0.58,0.55,0.96,0.59,2.15,54.35,22.29
2022-10-18T03:21:26.435Z,0.0,0.6,0.58,0.65,0.77,0.69,1.28,54.5,22.34
2022-10-18T03:04:20.446Z,0.0,0.63,0.58,0.67,0.96,0.7,2.07,54.18,22.41
2022-10-18T02:47:17.611Z,0.0,0.89,0.77,0.92,0.96,0.96,1.97,54.2,22.5
2022-10-18T02:30:14.615Z,0.0,0.72,0.77,0.78,0.77,0.81,0.8,53.93,22.58
2022-10-18T02:13:11.622Z,0.0,0.87,0.77,0.92,1.35,0.96,1.01,53.75,22.64
2022-10-18T01:56:08.859Z,0.0,0.91,0.77,0.95,0.77,1.0,0.02,53.69,22.75
2022-10-18T01:39:06.087Z,0.0,0.94,0.77,1.01,1.42,1.07,0.37,53.37,22.91
2022-10-18T01:22:00.071Z,0.0,1.17,0.96,1.26,1.65,1.32,1.35,52.81,23.02
2022-10-18T01:04:57.268Z,0.0,1.0,0.96,1.05,0.96,1.1,0.45,52.38,23.16
2022-10-18T00:47:51.332Z,0.0,0.86,0.58,0.91,0.77,0.94,-0.59,51.74,23.3
2022-10-18T00:30:48.387Z,0.0,0.91,0.58,0.94,0.58,0.97,-2.58,50.61,23.5
2022-10-18T00:13:42.585Z,0.0,1.02,0.77,1.07,0.77,1.1,-3.47,50.09,23.63
2022-10-17T23:56:36.731Z,0.0,0.84,0.58,0.9,0.77,0.94,-2.64,50.02,23.73
2022-10-17T23:39:33.999Z,0.0,0.66,0.58,0.7,0.58,0.73,-3.17,49.97,23.74
